channel,monkey,fixation_canceled,fixation_nostop,SSRT_canceled,SSRT_nostop,pretone_canceled,pretone_nostop,posttone_canceled,posttone_nostop
46,Euler,0.426829268292683,0.375809935205184,0.544715447154472,0.306695464362851,0.536585365853659,0.289416846652268,0.308943089430894,0.518358531317495
47,Euler,0.471544715447154,0.380129589632829,0.528455284552846,0.330453563714903,0.569105691056911,0.319654427645788,0.369918699186992,0.542116630669546
48,Euler,0.430894308943089,0.414686825053996,0.520325203252033,0.31317494600432,0.516260162601626,0.300215982721382,0.345528455284553,0.481641468682505
49,Euler,0.357723577235772,0.380129589632829,0.394308943089431,0.23110151187905,0.459349593495935,0.23110151187905,0.239837398373984,0.462203023758099
50,Euler,0.386178861788618,0.408207343412527,0.443089430894309,0.321814254859611,0.504065040650406,0.302375809935205,0.345528455284553,0.481641468682505
51,Euler,0.443089430894309,0.503239740820734,0.540650406504065,0.453563714902808,0.585365853658537,0.403887688984881,0.447154471544715,0.639308855291577
52,Euler,0.349593495934959,0.354211663066955,0.443089430894309,0.336933045356371,0.467479674796748,0.330453563714903,0.272357723577236,0.50755939524838
53,Euler,0.276422764227642,0.295896328293737,0.402439024390244,0.315334773218143,0.41869918699187,0.311015118790497,0.272357723577236,0.47732181425486
54,Euler,0.247967479674797,0.280777537796976,0.341463414634146,0.254859611231102,0.365853658536585,0.252699784017279,0.199186991869919,0.436285097192225
55,Euler,0.211382113821138,0.265658747300216,0.268292682926829,0.187904967602592,0.386178861788618,0.172786177105832,0.166666666666667,0.34341252699784
56,Euler,0.154471544715447,0.196544276457883,0.203252032520325,0.0993520518358531,0.264227642276423,0.0863930885529158,0.0934959349593496,0.280777537796976
57,Euler,0.138211382113821,0.187904967602592,0.109756097560976,0.0561555075593952,0.231707317073171,0.0561555075593952,0.0528455284552846,0.19438444924406
58,Euler,0.134146341463415,0.168466522678186,0.101626016260163,0.041036717062635,0.195121951219512,0.0388768898488121,0.0691056910569106,0.166306695464363
59,Euler,0.109756097560976,0.151187904967603,0.0731707317073171,0.0302375809935205,0.17479674796748,0.0302375809935205,0.0365853658536585,0.107991360691145
60,Euler,0.121951219512195,0.155507559395248,0.0813008130081301,0.0345572354211663,0.17479674796748,0.0280777537796976,0.0203252032520325,0.11231101511879
61,Euler,0.197183098591549,0.207339449541284,0.309859154929577,0.135779816513761,0.369718309859155,0.11743119266055,0.183098591549296,0.377981651376147
62,Euler,0.316901408450704,0.354128440366972,0.496478873239437,0.346788990825688,0.580985915492958,0.330275229357798,0.345070422535211,0.522935779816514
63,Euler,0.366197183098592,0.381651376146789,0.517605633802817,0.405504587155963,0.644366197183099,0.405504587155963,0.440140845070423,0.609174311926606
64,Euler,0.334507042253521,0.38348623853211,0.492957746478873,0.387155963302752,0.595070422535211,0.36697247706422,0.440140845070423,0.544954128440367
65,Euler,0.348591549295775,0.376146788990826,0.440140845070423,0.36697247706422,0.566901408450704,0.370642201834862,0.419014084507042,0.500917431192661
66,Euler,0.316901408450704,0.324770642201835,0.401408450704225,0.326605504587156,0.471830985915493,0.311926605504587,0.373239436619718,0.495412844036697
67,Euler,0.323943661971831,0.326605504587156,0.436619718309859,0.33394495412844,0.461267605633803,0.306422018348624,0.426056338028169,0.515596330275229
68,Euler,0.408450704225352,0.38348623853211,0.454225352112676,0.38348623853211,0.570422535211268,0.361467889908257,0.447183098591549,0.565137614678899
69,Euler,0.288732394366197,0.236697247706422,0.387323943661972,0.310091743119266,0.454225352112676,0.304587155963303,0.380281690140845,0.511926605504587
70,Euler,0.22887323943662,0.211009174311927,0.359154929577465,0.295412844036697,0.426056338028169,0.273394495412844,0.285211267605634,0.489908256880734
71,Euler,0.21830985915493,0.190825688073395,0.28169014084507,0.225688073394495,0.345070422535211,0.198165137614679,0.232394366197183,0.420183486238532
72,Euler,0.161971830985915,0.161467889908257,0.246478873239437,0.16697247706422,0.288732394366197,0.137614678899083,0.169014084507042,0.372477064220184
73,Euler,0.126760563380282,0.143119266055046,0.211267605633803,0.106422018348624,0.207746478873239,0.0954128440366973,0.144366197183099,0.293577981651376
74,Euler,0.105633802816901,0.148623853211009,0.161971830985915,0.108256880733945,0.214788732394366,0.0917431192660551,0.112676056338028,0.269724770642202
75,Euler,0.126760563380282,0.128440366972477,0.165492957746479,0.0972477064220184,0.190140845070423,0.0623853211009174,0.0985915492957746,0.207339449541284
76,Euler,0.0809859154929577,0.106422018348624,0.109154929577465,0.055045871559633,0.133802816901408,0.0403669724770642,0.0633802816901408,0.196330275229358
77,Euler,0.0915492957746479,0.110091743119266,0.102112676056338,0.0513761467889908,0.130281690140845,0.0256880733944954,0.0774647887323944,0.196330275229358
78,Euler,0.0809859154929577,0.111926605504587,0.0809859154929577,0.0513761467889908,0.130281690140845,0.0293577981651376,0.0492957746478873,0.176146788990826
79,Euler,0.0985915492957746,0.128440366972477,0.0915492957746479,0.0605504587155963,0.133802816901408,0.0275229357798165,0.0669014084507042,0.201834862385321
80,Euler,0.073943661971831,0.111926605504587,0.0880281690140845,0.0568807339449541,0.105633802816901,0.0311926605504587,0.0528169014084507,0.176146788990826
81,Euler,0.195652173913043,0.216374269005848,0.278260869565217,0.152046783625731,0.343478260869565,0.179337231968811,0.143478260869565,0.317738791423002
82,Euler,0.243478260869565,0.298245614035088,0.356521739130435,0.210526315789474,0.465217391304348,0.247563352826511,0.260869565217391,0.419103313840156
83,Euler,0.447826086956522,0.39766081871345,0.530434782608696,0.354775828460039,0.595652173913043,0.37037037037037,0.378260869565217,0.50682261208577
84,Euler,0.408695652173913,0.41130604288499,0.526086956521739,0.313840155945419,0.569565217391304,0.362573099415205,0.434782608695652,0.499025341130604
85,Euler,0.404347826086957,0.387914230019493,0.473913043478261,0.288499025341131,0.534782608695652,0.339181286549708,0.408695652173913,0.495126705653021
86,Euler,0.408695652173913,0.423001949317739,0.439130434782609,0.350877192982456,0.495652173913044,0.339181286549708,0.417391304347826,0.504873294346979
87,Euler,0.373913043478261,0.415204678362573,0.447826086956522,0.331384015594542,0.5,0.32943469785575,0.447826086956522,0.508771929824561
88,Euler,0.360869565217391,0.42495126705653,0.495652173913044,0.409356725146199,0.508695652173913,0.417153996101364,0.404347826086957,0.508771929824561
89,Euler,0.3,0.350877192982456,0.469565217391304,0.348927875243665,0.456521739130435,0.345029239766082,0.326086956521739,0.516569200779727
90,Euler,0.273913043478261,0.290448343079922,0.408695652173913,0.302144249512671,0.391304347826087,0.309941520467836,0.269565217391304,0.469785575048733
91,Euler,0.18695652173913,0.212475633528265,0.3,0.218323586744639,0.321739130434783,0.206627680311891,0.204347826086957,0.417153996101364
92,Euler,0.130434782608696,0.161793372319688,0.182608695652174,0.142300194931774,0.28695652173913,0.132553606237817,0.156521739130435,0.32943469785575
93,Euler,0.143478260869565,0.138401559454191,0.156521739130435,0.10916179337232,0.278260869565217,0.0935672514619883,0.126086956521739,0.270955165692008
94,Euler,0.165217391304348,0.157894736842105,0.134782608695652,0.0896686159844055,0.239130434782609,0.0857699805068226,0.139130434782609,0.267056530214425
95,Euler,0.11304347826087,0.130604288499025,0.104347826086957,0.0818713450292398,0.178260869565217,0.064327485380117,0.0869565217391304,0.257309941520468
96,Euler,0.0782608695652174,0.0818713450292398,0.0652173913043478,0.0487329434697856,0.117391304347826,0.0389863547758285,0.0695652173913043,0.202729044834308
97,Euler,0.091304347826087,0.0935672514619883,0.0869565217391304,0.0428849902534113,0.117391304347826,0.0311890838206628,0.0739130434782609,0.189083820662768
98,Euler,0.0782608695652174,0.0955165692007797,0.0782608695652174,0.0409356725146199,0.108695652173913,0.0253411306042885,0.0565217391304348,0.148148148148148
99,Euler,0.104347826086957,0.115009746588694,0.0608695652173913,0.0428849902534113,0.11304347826087,0.0292397660818713,0.0521739130434783,0.167641325536062
100,Euler,0.0869565217391304,0.0916179337231969,0.0608695652173913,0.0350877192982456,0.1,0.0233918128654971,0.0434782608695652,0.171539961013645
101,Euler,0.160714285714286,0.158139534883721,0.209821428571429,0.144186046511628,0.25,0.155813953488372,0.160714285714286,0.246511627906977
102,Euler,0.209821428571429,0.193023255813953,0.25,0.186046511627907,0.285714285714286,0.183720930232558,0.169642857142857,0.325581395348837
103,Euler,0.28125,0.272093023255814,0.441964285714286,0.290697674418605,0.473214285714286,0.302325581395349,0.28125,0.469767441860465
104,Euler,0.352678571428571,0.353488372093023,0.473214285714286,0.33953488372093,0.580357142857143,0.362790697674419,0.3125,0.490697674418605
105,Euler,0.388392857142857,0.418604651162791,0.508928571428571,0.37906976744186,0.611607142857143,0.390697674418605,0.370535714285714,0.53953488372093
106,Euler,0.334821428571429,0.309302325581395,0.375,0.302325581395349,0.486607142857143,0.297674418604651,0.294642857142857,0.427906976744186
107,Euler,0.379464285714286,0.367441860465116,0.428571428571429,0.330232558139535,0.491071428571429,0.355813953488372,0.352678571428571,0.467441860465116
108,Euler,0.397321428571429,0.330232558139535,0.419642857142857,0.351162790697674,0.450892857142857,0.346511627906977,0.339285714285714,0.516279069767442
109,Euler,0.419642857142857,0.351162790697674,0.366071428571429,0.369767441860465,0.549107142857143,0.42093023255814,0.357142857142857,0.5
110,Euler,0.285714285714286,0.248837209302326,0.40625,0.404651162790698,0.433035714285714,0.402325581395349,0.325892857142857,0.483720930232558
111,Euler,0.223214285714286,0.17906976744186,0.383928571428571,0.353488372093023,0.450892857142857,0.330232558139535,0.303571428571429,0.472093023255814
112,Euler,0.196428571428571,0.186046511627907,0.3125,0.281395348837209,0.401785714285714,0.269767441860465,0.308035714285714,0.46046511627907
113,Euler,0.174107142857143,0.169767441860465,0.299107142857143,0.225581395348837,0.357142857142857,0.241860465116279,0.223214285714286,0.390697674418605
114,Euler,0.232142857142857,0.127906976744186,0.245535714285714,0.22093023255814,0.299107142857143,0.204651162790698,0.183035714285714,0.36046511627907
115,Euler,0.147321428571429,0.132558139534884,0.205357142857143,0.167441860465116,0.236607142857143,0.153488372093023,0.116071428571429,0.295348837209302
116,Euler,0.09375,0.072093023255814,0.116071428571429,0.0744186046511628,0.165178571428571,0.0790697674418605,0.0669642857142857,0.204651162790698
117,Euler,0.107142857142857,0.0767441860465116,0.0982142857142857,0.0744186046511628,0.151785714285714,0.0674418604651163,0.0758928571428571,0.186046511627907
118,Euler,0.0848214285714286,0.0581395348837209,0.107142857142857,0.0767441860465116,0.125,0.0767441860465116,0.0669642857142857,0.158139534883721
119,Euler,0.09375,0.0744186046511628,0.0803571428571429,0.0744186046511628,0.147321428571429,0.0604651162790698,0.09375,0.162790697674419
120,Euler,0.0982142857142857,0.0534883720930233,0.09375,0.0697674418604651,0.133928571428571,0.0558139534883721,0.0357142857142857,0.132558139534884
121,Xena,0.0463320463320463,0.0402414486921529,0.0231660231660232,0.0120724346076459,0.0579150579150579,0.00201207243460765,0.0733590733590734,0.0201207243460765
122,Xena,0.416988416988417,0.398390342052314,0.386100386100386,0.386317907444668,0.378378378378378,0.396378269617706,0.386100386100386,0.398390342052314
123,Xena,0.0308880308880309,0.0422535211267606,0.0231660231660232,0.00804828973843058,0.0694980694980695,0,0.0463320463320463,0.0241448692152917
124,Xena,0.027027027027027,0.0382293762575453,0.0154440154440154,0.00804828973843058,0.0540540540540541,0.00201207243460765,0.0656370656370656,0.0160965794768612
125,Xena,0.0501930501930502,0.0563380281690141,0.0386100386100386,0.0120724346076459,0.0656370656370656,0.00804828973843058,0.0849420849420849,0.028169014084507
126,Xena,0.0347490347490347,0.0523138832997988,0.0308880308880309,0.0100603621730382,0.0733590733590734,0.0120724346076459,0.0772200772200772,0.0221327967806841
127,Xena,0.0540540540540541,0.0523138832997988,0.0231660231660232,0.0261569416498994,0.0733590733590734,0.00603621730382294,0.0656370656370656,0.0241448692152917
128,Xena,0.0501930501930502,0.0382293762575453,0.0386100386100386,0.0160965794768612,0.0772200772200772,0.00402414486921529,0.0656370656370656,0.0221327967806841
129,Xena,0.0733590733590734,0.062374245472837,0.0540540540540541,0.0201207243460765,0.0810810810810811,0.0181086519114688,0.1003861003861,0.03420523138833
130,Xena,0.104247104247104,0.096579476861167,0.0810810810810811,0.0523138832997988,0.154440154440154,0.0362173038229376,0.142857142857143,0.0744466800804829
131,Xena,0.208494208494208,0.211267605633803,0.135135135135135,0.146881287726358,0.312741312741313,0.104627766599598,0.27027027027027,0.148893360160966
132,Xena,0.366795366795367,0.37625754527163,0.258687258687259,0.241448692152918,0.362934362934363,0.217303822937626,0.33976833976834,0.285714285714286
133,Xena,0.27027027027027,0.255533199195171,0.158301158301158,0.132796780684105,0.181467181467181,0.134808853118712,0.166023166023166,0.152917505030181
134,Xena,0.212355212355212,0.23943661971831,0.127413127413127,0.126760563380282,0.150579150579151,0.110663983903421,0.16988416988417,0.134808853118712
135,Xena,0.227799227799228,0.217303822937626,0.173745173745174,0.112676056338028,0.166023166023166,0.10261569416499,0.22007722007722,0.144869215291751
136,Xena,0.231660231660232,0.225352112676056,0.166023166023166,0.13682092555332,0.162162162162162,0.112676056338028,0.177606177606178,0.152917505030181
137,Xena,0.274131274131274,0.27364185110664,0.208494208494208,0.173038229376258,0.200772200772201,0.154929577464789,0.227799227799228,0.189134808853119
138,Xena,0.293436293436293,0.305835010060362,0.231660231660232,0.189134808853119,0.204633204633205,0.160965794768612,0.227799227799228,0.175050301810865
139,Xena,0.301158301158301,0.309859154929577,0.247104247104247,0.158953722334004,0.247104247104247,0.17102615694165,0.231660231660232,0.195171026156942
140,Xena,0.293436293436293,0.283702213279678,0.231660231660232,0.193158953722334,0.231660231660232,0.177062374245473,0.235521235521236,0.203219315895372
141,Xena,0.0599250936329588,0.0705882352941176,0.0262172284644195,0.0235294117647059,0.183520599250936,0.0176470588235294,0.131086142322097,0.0441176470588235
142,Xena,0.0411985018726592,0.0455882352941176,0.0187265917602996,0.0117647058823529,0.127340823970037,0.00294117647058824,0.101123595505618,0.0176470588235294
143,Xena,0.052434456928839,0.0617647058823529,0.0112359550561798,0.0161764705882353,0.138576779026217,0.00735294117647059,0.104868913857678,0.0338235294117647
144,Xena,0.0636704119850187,0.0558823529411765,0.0262172284644195,0.0220588235294118,0.157303370786517,0.0117647058823529,0.116104868913858,0.0264705882352941
145,Xena,0.104868913857678,0.0882352941176471,0.0561797752808989,0.0426470588235294,0.198501872659176,0.0191176470588235,0.176029962546816,0.0823529411764706
146,Xena,0.161048689138577,0.158823529411765,0.108614232209738,0.0764705882352941,0.258426966292135,0.0485294117647059,0.243445692883895,0.129411764705882
147,Xena,0.299625468164794,0.317647058823529,0.235955056179775,0.180882352941176,0.367041198501873,0.179411764705882,0.397003745318352,0.275
148,Xena,0.348314606741573,0.345588235294118,0.243445692883895,0.197058823529412,0.367041198501873,0.161764705882353,0.385767790262172,0.270588235294118
149,Xena,0.430711610486891,0.432352941176471,0.359550561797753,0.257352941176471,0.449438202247191,0.239705882352941,0.423220973782772,0.323529411764706
150,Xena,0.453183520599251,0.416176470588235,0.314606741573034,0.302941176470588,0.453183520599251,0.273529411764706,0.445692883895131,0.326470588235294
151,Xena,0.464419475655431,0.422058823529412,0.325842696629214,0.319117647058824,0.434456928838951,0.277941176470588,0.47565543071161,0.344117647058824
152,Xena,0.531835205992509,0.507352941176471,0.389513108614232,0.370588235294118,0.471910112359551,0.320588235294118,0.468164794007491,0.425
153,Xena,0.198501872659176,0.177941176470588,0.123595505617978,0.142647058823529,0.176029962546816,0.126470588235294,0.191011235955056,0.180882352941176
154,Xena,0.168539325842697,0.166176470588235,0.134831460674157,0.108823529411765,0.127340823970037,0.0852941176470588,0.161048689138577,0.117647058823529
155,Xena,0.176029962546816,0.175,0.127340823970037,0.120588235294118,0.153558052434457,0.122058823529412,0.142322097378277,0.139705882352941
156,Xena,0.149812734082397,0.189705882352941,0.116104868913858,0.122058823529412,0.149812734082397,0.117647058823529,0.161048689138577,0.133823529411765
157,Xena,0.220973782771536,0.210294117647059,0.161048689138577,0.147058823529412,0.168539325842697,0.125,0.198501872659176,0.170588235294118
158,Xena,0.213483146067416,0.211764705882353,0.146067415730337,0.152941176470588,0.194756554307116,0.148529411764706,0.187265917602996,0.160294117647059
159,Xena,0.217228464419476,0.264705882352941,0.194756554307116,0.169117647058824,0.217228464419476,0.182352941176471,0.239700374531835,0.198529411764706
160,Xena,0.262172284644195,0.254411764705882,0.205992509363296,0.195588235294118,0.258426966292135,0.182352941176471,0.224719101123595,0.2
161,Xena,0.261437908496732,0.253263707571802,0.0980392156862745,0.10443864229765,0.313725490196078,0.0731070496083551,0.169934640522876,0.154046997389034
162,Xena,0.241830065359477,0.258485639686684,0.117647058823529,0.10443864229765,0.281045751633987,0.0809399477806789,0.176470588235294,0.130548302872063
163,Xena,0.222222222222222,0.240208877284595,0.117647058823529,0.0861618798955614,0.261437908496732,0.0731070496083551,0.163398692810458,0.135770234986945
164,Xena,0.26797385620915,0.242819843342037,0.137254901960784,0.112271540469974,0.274509803921569,0.0861618798955614,0.202614379084967,0.143603133159269
165,Xena,0.26797385620915,0.245430809399478,0.150326797385621,0.117493472584856,0.30718954248366,0.0992167101827676,0.176470588235294,0.12532637075718
166,Xena,0.261437908496732,0.248041775456919,0.130718954248366,0.109660574412533,0.274509803921569,0.0704960835509138,0.156862745098039,0.133159268929504
167,Xena,0.254901960784314,0.289817232375979,0.130718954248366,0.135770234986945,0.30718954248366,0.0939947780678851,0.202614379084967,0.138381201044386
168,Xena,0.300653594771242,0.274151436031332,0.150326797385621,0.12532637075718,0.30718954248366,0.12532637075718,0.196078431372549,0.133159268929504
169,Xena,0.300653594771242,0.276762402088773,0.163398692810458,0.130548302872063,0.30718954248366,0.114882506527415,0.235294117647059,0.140992167101828
170,Xena,0.26797385620915,0.281984334203655,0.150326797385621,0.133159268929504,0.333333333333333,0.122715404699739,0.248366013071895,0.138381201044386
171,Xena,0.281045751633987,0.287206266318538,0.183006535947712,0.135770234986945,0.313725490196078,0.130548302872063,0.235294117647059,0.156657963446475
172,Xena,0.333333333333333,0.352480417754569,0.202614379084967,0.193211488250653,0.38562091503268,0.185378590078329,0.359477124183007,0.2088772845953
173,Xena,0.0522875816993464,0.0704960835509138,0.0261437908496732,0.0365535248041775,0.0261437908496732,0.0287206266318538,0.0457516339869281,0.02088772845953
174,Xena,0.0849673202614379,0.0992167101827676,0.0261437908496732,0.031331592689295,0.0196078431372549,0.031331592689295,0.065359477124183,0.0182767624020888
175,Xena,0.117647058823529,0.127937336814621,0.0457516339869281,0.0443864229765013,0.0588235294117647,0.0339425587467363,0.0718954248366013,0.0469973890339426
176,Xena,0.163398692810458,0.143603133159269,0.0980392156862745,0.0600522193211488,0.0522875816993464,0.0522193211488251,0.0980392156862745,0.0783289817232376
177,Xena,0.209150326797386,0.16710182767624,0.143790849673203,0.10443864229765,0.163398692810458,0.112271540469974,0.117647058823529,0.10443864229765
178,Xena,0.209150326797386,0.177545691906005,0.143790849673203,0.154046997389034,0.169934640522876,0.156657963446475,0.209150326797386,0.156657963446475
179,Xena,0.26797385620915,0.206266318537859,0.222222222222222,0.234986945169713,0.228758169934641,0.25065274151436,0.261437908496732,0.216710182767624
180,Xena,0.281045751633987,0.263707571801567,0.287581699346405,0.27154046997389,0.281045751633987,0.258485639686684,0.366013071895425,0.300261096605744
181,Xena,0.0363636363636364,0.0366350067842605,0.00909090909090909,0.00542740841248304,0.0757575757575758,0.00407055630936228,0.0515151515151515,0.0135685210312076
182,Xena,0.127272727272727,0.116689280868385,0.0727272727272727,0.0610583446404342,0.139393939393939,0.0488466757123474,0.13030303030303,0.073270013568521
183,Xena,0.324242424242424,0.275440976933514,0.218181818181818,0.169606512890095,0.339393939393939,0.166892808683853,0.315151515151515,0.237449118046133
184,Xena,0.521212121212121,0.488466757123474,0.345454545454545,0.324287652645862,0.463636363636364,0.298507462686567,0.521212121212121,0.408412483039349
185,Xena,0.584848484848485,0.597014925373134,0.412121212121212,0.402985074626866,0.545454545454545,0.37449118046133,0.584848484848485,0.485753052917232
186,Xena,0.545454545454545,0.549525101763908,0.354545454545455,0.366350067842605,0.5,0.329715061058345,0.503030303030303,0.430122116689281
187,Xena,0.554545454545455,0.560379918588874,0.372727272727273,0.408412483039349,0.515151515151515,0.358208955223881,0.539393939393939,0.443690637720488
188,Xena,0.512121212121212,0.515603799185889,0.321212121212121,0.337856173677069,0.503030303030303,0.317503392130258,0.503030303030303,0.408412483039349
189,Xena,0.496969696969697,0.491180461329715,0.324242424242424,0.333785617367707,0.481818181818182,0.308005427408412,0.457575757575758,0.404341926729986
190,Xena,0.415151515151515,0.434192672998643,0.290909090909091,0.26865671641791,0.454545454545455,0.242876526458616,0.421212121212121,0.340569877883311
191,Xena,0.390909090909091,0.423337856173677,0.306060606060606,0.244233378561737,0.442424242424242,0.244233378561737,0.393939393939394,0.336499321573948
192,Xena,0.396969696969697,0.431478968792402,0.309090909090909,0.265943012211669,0.451515151515152,0.256445047489824,0.4,0.33921302578019
193,Xena,0.142424242424242,0.122116689280868,0.0757575757575758,0.0814111261872456,0.103030303030303,0.0637720488466757,0.133333333333333,0.0990502035278155
194,Xena,0.103030303030303,0.0949796472184532,0.0242424242424242,0.0502035278154681,0.0545454545454545,0.0366350067842605,0.1,0.0488466757123474
195,Xena,0.115151515151515,0.0909090909090909,0.0363636363636364,0.0502035278154681,0.0848484848484849,0.0447761194029851,0.0848484848484849,0.0515603799185889
196,Xena,0.115151515151515,0.109905020352782,0.0393939393939394,0.0583446404341927,0.0727272727272727,0.039348710990502,0.1,0.0664857530529172
197,Xena,0.136363636363636,0.100407055630936,0.0575757575757576,0.0542740841248304,0.0909090909090909,0.0474898236092266,0.0939393939393939,0.0651289009497965
198,Xena,0.133333333333333,0.0949796472184532,0.0515151515151515,0.062415196743555,0.0787878787878788,0.0474898236092266,0.109090909090909,0.0637720488466757
199,Xena,0.145454545454545,0.101763907734057,0.0636363636363636,0.0556309362279511,0.115151515151515,0.0556309362279511,0.115151515151515,0.0691994572591588
200,Xena,0.136363636363636,0.101763907734057,0.0424242424242424,0.062415196743555,0.0878787878787879,0.0488466757123474,0.0939393939393939,0.0881953867028494
